numero_de_cliente	clase_ternaria	prob	Predicted
138415581	""	0.000210201659326862	0
138416811	""	9.63481161060044e-05	0
138420201	""	0.00177015355721525	0
138426871	""	0.000119732936945231	0
138439621	""	5.78234013102421e-05	0
138450321	""	0.00208211237115393	0
138456931	""	0.000333187671496078	0
138480671	""	0.0021017382947451	0
138509211	""	7.34759832622533e-05	0
138556231	""	0.000405345094262478	0
138606931	""	0.00147328423943311	0
138611671	""	3.13073019548184e-05	0
138641261	""	0.000101824650591217	0
138657691	""	3.08899547911822e-05	0
138677111	""	0.000985815606098364	0
138775471	""	5.38511827597517e-05	0
138790971	""	0.0103154849818811	0
138811321	""	1.12287422869746e-05	0
138823781	""	0.000101627055030587	0
138827991	""	5.14348353565807e-05	0
138902201	""	3.28823829741854e-05	0
138912141	""	2.48380687612407e-05	0
138970801	""	6.27035745492741e-05	0
138974951	""	4.4333767987399e-05	0
139074721	""	9.17017787344045e-05	0
139152441	""	0.00259986170296308	0
139164601	""	0.0251762999162282	1
139167531	""	1.92946376618294e-05	0
139227941	""	0.00021821901175016	0
139254781	""	3.45863814552217e-05	0
139272791	""	5.96021368940466e-05	0
139287881	""	3.95176381884325e-05	0
139299171	""	2.66069980383063e-05	0
139382271	""	3.11879358069363e-05	0
139408701	""	0.000803922071869097	0
139441741	""	0.00038380081068408	0
139463091	""	8.4998362984162e-05	0
139466541	""	1.80866590174932e-05	0
139603911	""	0.00172360103472004	0
139645961	""	3.61129103738689e-05	0
139710461	""	4.34124494915685e-05	0
139724791	""	2.40921048297041e-05	0
139755321	""	6.15785123849735e-05	0
139773971	""	0.000189824771033826	0
139804441	""	0.000495165833964027	0
139836371	""	1.7552594064432e-05	0
139869821	""	3.33194329410003e-05	0
139977601	""	0.0036393318987492	0
140066081	""	2.36642361785306e-05	0
140066141	""	4.26963760532751e-05	0
140081111	""	0.000620769972862036	0
140103281	""	3.43787845791643e-05	0
140105911	""	7.7164242553629e-05	0
140122401	""	5.86102143582374e-05	0
140131581	""	7.03461034703645e-05	0
140132521	""	0.01188326804619	0
140134621	""	2.88026049547714e-05	0
140143281	""	2.69335011694134e-05	0
140143981	""	0.00032293127446686	0
140151171	""	0.00368726266277487	0
140151581	""	2.865267834349e-05	0
140165151	""	3.95369152373071e-05	0
140168191	""	8.46217099061233e-06	0
140168251	""	0.0261860691945775	1
140169301	""	5.76949619193952e-05	0
140177841	""	1.658730482017e-05	0
140182051	""	0.000173956127136399	0
140191231	""	4.99527733882137e-05	0
140198541	""	0.0806135247176427	1
140230881	""	0.000324335058599678	0
140243401	""	0.000378119364623515	0
140262931	""	0.0264619819428881	1
140264101	""	9.17814901471956e-06	0
140270531	""	0.00106940107942099	0
140281351	""	5.3645974133139e-05	0
140282461	""	3.08951375586994e-05	0
140284981	""	3.96372282125594e-05	0
140292051	""	1.67560388442696e-05	0
140297261	""	8.44395672928831e-06	0
140298191	""	0.000675343582477035	0
140308601	""	0.000108749509078733	0
140326851	""	0.00323021144887103	0
140332231	""	3.89388479732876e-05	0
140332701	""	0.000401517164838664	0
140339011	""	4.39117419407631e-05	0
140341821	""	2.70640863329957e-05	0
140342171	""	3.17793613216947e-05	0
140344041	""	0.0010134910067761	0
140351181	""	4.13063747245557e-05	0
140356151	""	3.47533216852909e-05	0
140358081	""	2.51487702597385e-05	0
140360421	""	0.000903699958435784	0
140367961	""	1.59594577683038e-05	0
140371181	""	4.8225719766318e-05	0
140371471	""	2.6819387974657e-05	0
140385621	""	0.00774690955093723	0
140396791	""	0.000307158850242319	0
140403281	""	3.39340647908282e-05	0
140410071	""	6.54550818927671e-05	0
140421941	""	0.007546654360819	0
140428021	""	0.000557539393966832	0
140438901	""	0.000118579849143749	0
140443111	""	0.000130554652762127	0
140460071	""	1.59693625306102e-05	0
140487261	""	0.00371289534473648	0
140490301	""	0.000102944860167489	0
140492061	""	0.000143989516334882	0
140495801	""	2.83595464261957e-05	0
140525511	""	0.000143741580727712	0
140527671	""	4.13825659756733e-05	0
140540711	""	4.26627011495018e-05	0
140542351	""	0.000119085273321738	0
140543051	""	0.0178770078471077	0
140543931	""	1.93102326144265e-05	0
140551881	""	7.75455626306618e-05	0
140560131	""	0.00559209405526384	0
140562821	""	0.00264413793859006	0
140597501	""	6.06429490885415e-05	0
140598961	""	0.00135105494890962	0
140603581	""	0.00502629786550061	0
140614811	""	6.13556394129653e-05	0
140616621	""	0.000121338680294292	0
140620951	""	0.66712099723193	1
140621361	""	0.00200029182207009	0
140623641	""	1.03465566118556e-05	0
140638491	""	3.44816570219851e-05	0
140638901	""	4.21690215333788e-05	0
140642941	""	2.55230437135823e-05	0
140664401	""	5.88520697463601e-05	0
140669431	""	0.00046058980200588	0
140676271	""	3.02805732403291e-05	0
140697971	""	0.00132630949110278	0
140699781	""	0.000875221881491817	0
140701011	""	8.7858534411858e-05	0
140712881	""	0.000363138196295493	0
140714751	""	0.0128537241623774	0
140724871	""	0.027516334433625	1
140727971	""	6.58863623736847e-05	0
140729721	""	0.0217356457056691	0
140733001	""	0.000653601296757134	0
140734751	""	0.00029546355106476	0
140743351	""	1.65749873944966e-05	0
140763231	""	4.81058095696995e-05	0
140772121	""	0.0472837518798299	1
140776331	""	1.58411517410013e-05	0
140787621	""	0.000161896070937934	0
140789141	""	5.35610226562651e-05	0
140793061	""	2.60230235365625e-05	0
140799021	""	0.000150770718146863	0
140802301	""	0.443114994074129	1
140822711	""	7.12710751335977e-05	0
140830541	""	6.68661801428388e-05	0
140834051	""	0.0175756561920035	0
140837151	""	0.000536290266477781	0
140856571	""	1.82900925988244e-05	0
140859431	""	1.77773056511725e-05	0
140859611	""	0.000800072603426932	0
140862121	""	0.000110943997486222	0
140862881	""	3.61295052913493e-05	0
140866511	""	5.64481329748801e-05	0
140866801	""	0.00318139518671206	0
140877911	""	0.000130012498109301	0
140881771	""	0.000320757382098893	0
140913701	""	0.00219572491397132	0
140915461	""	0.000141527154760568	0
140937971	""	4.53207518670785e-05	0
140963411	""	4.67727222097434e-05	0
140964231	""	3.28113151916592e-05	0
141014001	""	5.98862762629112e-05	0
141035401	""	2.64991590829264e-05	0
141080901	""	0.000103661218680739	0
141089671	""	0.000196977049245966	0
141090611	""	6.09278983237459e-05	0
141122541	""	0.00111385607896875	0
141129031	""	0.000110063062573247	0
141156571	""	4.62269012879861e-05	0
141165111	""	5.31963038435461e-05	0
141175931	""	2.49614559254916e-05	0
141189911	""	8.36161664436111e-05	0
141205701	""	0.000270478672929724	0
141213941	""	4.97573397739005e-05	0
141215171	""	0.000128251279806833	0
141220201	""	4.74819662653431e-05	0
141224881	""	9.93528526989765e-05	0
141261431	""	0.0324145789627355	1
141261901	""	0.000186959214731923	0
141283771	""	1.26363774081574e-05	0
141298451	""	0.00110909685735912	0
141316111	""	4.71218607598582e-05	0
141321081	""	9.97840253021547e-06	0
141333421	""	0.00157912092328985	0
141349441	""	0.000140125777602311	0
141350611	""	0.000146942670895697	0
141357691	""	0.000554763284402256	0
141378681	""	0.000125588138635401	0
141383011	""	1.57747129228134e-05	0
141389971	""	0.00304870461899399	0
141404941	""	3.11921643712399e-05	0
141423421	""	0.00180807732395978	0
141442311	""	8.79221834357355e-05	0
141451141	""	0.0028078458076239	0
141456231	""	3.60926947016945e-05	0
141466641	""	2.7922576107432e-05	0
141479151	""	0.000833610665580859	0
141521551	""	0.000249210927336038	0
141538631	""	4.44265746994652e-05	0
141590381	""	9.77658424831161e-06	0
141590441	""	4.76088682854033e-05	0
141590851	""	9.8156999459747e-05	0
141602371	""	0.000760157944288402	0
141616171	""	1.01065096915849e-05	0
141629861	""	4.94838891347154e-05	0
141637811	""	0.000831401927133154	0
141656291	""	0.000375769754663646	0
141662841	""	3.75963675869822e-05	0
141666001	""	5.04642171918973e-05	0
141666061	""	3.47984797627546e-05	0
141667521	""	6.70002861006835e-05	0
141681321	""	0.0010730755934982	0
141682901	""	0.000223892679586135	0
141712781	""	0.000248807390727369	0
141721031	""	0.00035446235470874	0
141726761	""	0.0015278820835429	0
141740501	""	3.08668509829531e-05	0
141747111	""	1.80819331462615e-05	0
141750211	""	4.83507229056707e-05	0
141767111	""	4.09186271191946e-05	0
141778221	""	1.15985221537065e-05	0
141781381	""	0.000126950816017048	0
141800971	""	7.17520467851658e-05	0
141821731	""	6.8279682780453e-05	0
141850621	""	6.86447335622264e-05	0
141868691	""	3.20092224546112e-05	0
141880621	""	0.00125950120967596	0
141883491	""	8.34996758033582e-05	0
141891911	""	5.9205049771038e-05	0
141892381	""	0.000174211113091136	0
141897701	""	0.000135117735176214	0
141914311	""	0.000160738241655612	0
141915301	""	4.23122696043871e-05	0
141917701	""	0.0128281309648962	0
141924601	""	1.12846297155976e-05	0
141934251	""	0.000178576580637289	0
141944891	""	5.53010005424087e-05	0
141951851	""	0.000600133758703064	0
141965771	""	0.000857888170070988	0
141970511	""	0.000116148268692688	0
141984191	""	0.000238435630321404	0
141993431	""	8.38956220112396e-05	0
142010391	""	5.60749003583511e-05	0
142019161	""	2.27172514724982e-05	0
142048811	""	0.000218065458928563	0
142054371	""	0.00187399212989961	0
142057351	""	6.28482294315138e-05	0
142058111	""	2.1493701291173e-05	0
142064781	""	5.91620587518479e-05	0
142067881	""	3.71654812002652e-05	0
142084311	""	4.73252073331733e-05	0
142113141	""	0.000699399334358524	0
142128871	""	3.39186396461196e-05	0
142130801	""	1.2251035210231e-05	0
142133611	""	3.1658624578207e-05	0
142141211	""	1.53744698415163e-05	0
142141271	""	7.61888863385478e-05	0
142170221	""	0.000306882281865591	0
142185191	""	3.03536720492365e-05	0
142186421	""	8.16320953649277e-05	0
142200981	""	5.97614015544919e-05	0
142206301	""	2.52901970764043e-05	0
142211271	""	7.21278015604647e-05	0
142213791	""	1.371185245405e-05	0
142219341	""	3.84595671251305e-05	0
142225601	""	9.11942952213346e-05	0
142246771	""	0.000209444038743582	0
142249051	""	4.2383566635875e-05	0
142261511	""	2.13693276727464e-05	0
142266131	""	0.000487759548357873	0
142276011	""	4.35868704365142e-05	0
142286131	""	6.7598931185863e-05	0
142347531	""	0.000192857425503849	0
142373911	""	3.3929061786274e-05	0
142381511	""	4.07919822643715e-05	0
142399871	""	0.00141318545607054	0
142400691	""	0.00017520118238696	0
142439931	""	0.0510927545769163	1
142441041	""	1.44261429256249e-05	0
142448821	""	5.59041075307996e-05	0
142456951	""	0.0185693315895876	0
142466661	""	1.30176738375571e-05	0
142493501	""	0.000502223530227844	0
142501981	""	4.62855438128755e-05	0
142506891	""	1.68346673591302e-05	0
142508651	""	1.93559467772279e-05	0
142563151	""	2.31175337202501e-05	0
142571161	""	0.00214132897572738	0
142585901	""	7.10530924646659e-05	0
142588651	""	2.90313765497156e-05	0
142588881	""	2.58016818297025e-05	0
142599821	""	0.000146062726328046	0
142610171	""	2.36164051788632e-05	0
142617421	""	2.67788439403848e-05	0
142647361	""	0.000160420301737487	0
142654381	""	7.00923643284414e-05	0
142672391	""	0.000582151538160664	0
142685141	""	0.000125243569977141	0
142693971	""	4.2234685931395e-05	0
142718241	""	9.1637594397787e-06	0
142720521	""	0.000594370924788321	0
142720931	""	3.63080921333396e-05	0
142734791	""	0.000124207569360795	0
142753681	""	2.82381382691072e-05	0
142791341	""	0.000182022459446723	0
142794501	""	1.13904183710255e-05	0
142823681	""	7.46341512931991e-05	0
142826141	""	3.08454325313531e-05	0
142831991	""	8.4690666247399e-06	0
142834561	""	1.59225859626988e-05	0
142855671	""	0.000103362059710317	0
142865441	""	0.000364997917307238	0
142870231	""	0.000249378762305955	0
142884621	""	0.0115953782173157	0
142895441	""	7.43667947001338e-05	0
142901231	""	0.00182604382593598	0
142904741	""	1.95529681971572e-05	0
142919181	""	0.617168034738839	1
142924911	""	5.34256599587042e-05	0
142926551	""	0.0207828341655857	0
142928831	""	7.00195937081093e-05	0
142940881	""	2.00681723462278e-05	0
142945501	""	0.000114307405244426	0
142946431	""	0.000553503665260456	0
142947601	""	0.000144957073901351	0
142953041	""	7.38774812313308e-05	0
142965911	""	0.00176297029638979	0
142968831	""	9.47267731347551e-05	0
142970701	""	5.18138081131361e-05	0
142974621	""	4.27089770501236e-05	0
142991521	""	1.3958882052347e-05	0
142991991	""	0.00256189730073927	0
143001111	""	8.87986789203104e-05	0
143015971	""	0.000715983859479201	0
143028131	""	1.54291041344606e-05	0
143040061	""	3.90790200636191e-05	0
143043451	""	5.14646880654449e-05	0
143055791	""	4.3640790676542e-05	0
143058601	""	1.70258801776842e-05	0
143077841	""	0.0148073506229498	0
143082811	""	6.61149075050365e-05	0
143093161	""	9.75741872477549e-05	0
143100881	""	2.78560499878839e-05	0
143120651	""	0.0001791137337419	0
143124681	""	2.12096509786518e-05	0
143136671	""	0.000185464289142646	0
143147551	""	5.8804503678448e-05	0
143149541	""	0.0129430595094692	0
143187201	""	1.17588415364447e-05	0
143207021	""	3.12975140058013e-05	0
143215211	""	1.05938571793184e-05	0
143216731	""	0.000461009951029254	0
143232811	""	0.00924026307231523	0
143233811	""	3.43751577180343e-05	0
143245911	""	0.000151125716934905	0
143251001	""	3.83915008092295e-05	0
143252521	""	0.00163178560329464	0
143259891	""	0.000428568843778498	0
143261701	""	5.25148025141774e-05	0
143276911	""	1.0652341341493e-05	0
143277901	""	1.57077960151235e-05	0
143278371	""	0.0127982577225711	0
143299251	""	0.000189878691666688	0
143364631	""	0.00911388223472653	0
143365041	""	0.00451576650846294	0
143390421	""	0.0205917093833514	0
143397961	""	0.000150375695075299	0
143428491	""	2.91888425333615e-05	0
143452411	""	0.000165022983059643	0
143464401	""	0.00890604278816345	0
143468491	""	0.000143355371096436	0
143593991	""	4.29222696379114e-05	0
143664051	""	0.000195392958513946	0
143696861	""	9.12869564838259e-06	0
143703411	""	0.000739796250707655	0
143706801	""	1.71495117452484e-05	0
143716101	""	0.000491782328116029	0
143744991	""	0.000200895849730378	0
143745631	""	6.3842765501221e-05	0
143768791	""	4.41657124381446e-05	0
143781711	""	0.0138588977248129	0
143787561	""	0.000475949713053141	0
143789431	""	2.45526740197246e-05	0
143794461	""	3.46323200187043e-05	0
143809081	""	0.0184370707623762	0
143831131	""	6.31480926243902e-05	0
143832711	""	0.0406118592308094	1
143844581	""	0.000409506977376783	0
143857801	""	0.000446006257882901	0
143863181	""	0.0208703811468828	0
143937041	""	7.51288810698791e-05	0
143951891	""	1.01559343108751e-05	0
143977391	""	9.12407260884441e-05	0
143981951	""	0.0122711429569921	0
143990491	""	0.000630318028887828	0
143996631	""	0.00366828577159427	0
144004581	""	5.2761536072285e-05	0
144007921	""	0.00288458805849437	0
144022301	""	0.00124534680879879	0
144024641	""	5.11967552741083e-05	0
144024821	""	0.000431570709302213	0
144028561	""	4.1591703561778e-05	0
144044991	""	0.000289706092669482	0
144055401	""	0.00789801835347646	0
144084821	""	5.83935729415688e-05	0
144086981	""	0.000164076962712161	0
144097511	""	0.62362195478505	1
144099031	""	0.000187308511883958	0
144102951	""	0.0101762008493555	0
144127801	""	0.00490363587239286	0
144130841	""	0.162759186327083	1
144140321	""	0.00341033991183639	0
144144761	""	0.00223452407656245	0
144165701	""	1.01374332370925e-05	0
144167101	""	0.000328227039532936	0
144168621	""	4.69407823498472e-05	0
144188391	""	6.73832551835141e-05	0
144197101	""	1.46210598542112e-05	0
144204061	""	0.00040488766864326	0
144204941	""	0.000124230276437521	0
144205931	""	0.000114473061585066	0
144209851	""	1.28753939160148e-05	0
144219791	""	8.89411547626126e-05	0
144221841	""	0.000125612221250665	0
144239441	""	0.00105538455235742	0
144242131	""	0.00134328154965159	0
144243831	""	0.00012467084799626	0
144252951	""	0.00295773839724262	0
144256931	""	4.70071537243621e-05	0
144264941	""	3.00716622377394e-05	0
144311841	""	0.000338222095400376	0
144315641	""	0.000161889112531221	0
144324061	""	3.72858856977947e-05	0
144341021	""	0.000395539920901089	0
144343891	""	2.89628104991949e-05	0
144367341	""	2.4800617142048e-05	0
144372781	""	0.0534550425071754	1
144374301	""	1.053927078287e-05	0
144388391	""	2.78554577623081e-05	0
144410441	""	1.87520963734482e-05	0
144415411	""	0.000278073760846056	0
144420381	""	9.98155945383036e-05	0
144421671	""	2.40976063128971e-05	0
144421841	""	0.0607618019632395	1
144424361	""	1.43613196931248e-05	0
144433011	""	0.000145897292373606	0
144434771	""	2.69401506856752e-05	0
144438801	""	0.00032547944475019	0
144452251	""	4.42116916834902e-05	0
144454421	""	0.00754299435894916	0
144460381	""	0.00129368234850492	0
144463601	""	2.01373374141282e-05	0
144464771	""	0.000108099281600975	0
144479801	""	0.000121674057065181	0
144486641	""	1.58722409509022e-05	0
144487521	""	5.22623919447369e-05	0
144489451	""	0.000113693617015197	0
144492661	""	0.0177144078780232	0
144504071	""	6.51152799045973e-05	0
144509211	""	0.00745233745344329	0
144519451	""	0.213477048133801	1
144521961	""	1.70971417948702e-05	0
144525821	""	5.21077873687917e-05	0
144530971	""	7.82999739016657e-05	0
144548281	""	0.0773527554025724	1
144553951	""	5.62465695802011e-05	0
144560501	""	2.80911122107094e-05	0
144565821	""	2.81959544903701e-05	0
144568101	""	7.08877261150185e-05	0
144573191	""	5.57506584337936e-05	0
144579861	""	0.0290175791896718	1
144599921	""	5.795767838758e-05	0
144603541	""	2.60225301855826e-05	0
144611791	""	0.004709729831037	0
144612371	""	0.000247709835455279	0
144629511	""	0.00206900344793116	0
144674131	""	0.000174550093700835	0
144702611	""	1.62286414485081e-05	0
144705241	""	4.14221937807365e-05	0
144705591	""	0.00104298251502585	0
144706881	""	5.34780873509394e-05	0
144716761	""	2.57740263443225e-05	0
144733371	""	3.31387336109682e-05	0
144735181	""	7.15021945408628e-05	0
144739631	""	0.000258799746821379	0
144754481	""	0.00147135975607501	0
